review_id,user_name,score_stars,thumbs_up_count,at,content,reply,lang_param,country_param,lang_detected,sentiment_label,sentiment_score,dup_exact,dup_near,low_info,bot_like,cluster_id,fake_flag,fake_reason,fake_flag_v2,fake_reason_v2,is_common_short,burst_dup,cluster_size,interesting_flag,interesting_score,interesting_reason
2f37e6ab-850e-4005-91aa-11f80e65f8fc,אורי אליאסיאן,3,5,2024-04-27T22:01:08,זה סבבה מתרגם יפה אבל תעשו הפרשים בין משפט למשפט,"שלום! תודה על המשוב שלך! שמחים לשמוע שהתרגום מוצא חן בעיניך. נשקול את הצעתך לשיפור הרווחים בין המשפטים. המשך לשחק בכיף!
",he,TR,he,neutral,0.5,False,False,False,False,-1,False,,True,near_dup(cluster=782),False,False,782,True,0.3077632084520974,rare_language
3ccc9371-fc58-4d62-a650-632f83ad5f86,עבד אלרחמאן מרעי,5,5,2024-03-31T15:39:42,יפה מאוד,"שלום עבד אלרחמאן! שמחים מאוד לשמוע שאתה נהנה מהמשחק! תודה על הפידבק החיובי, שיהיה לך כיף במשחק! 🎮
",he,TR,he,neutral,0.5,False,True,False,False,0,True,dup_near,True,near_dup(cluster=2145),False,False,2145,True,0.2754698074438602,rare_language
9ca71e50-6068-4fe2-b82f-857a09ffdb68,אברהם שוורץ,5,3,2024-02-17T12:40:42,הרובוט אני חמוצון הרובוט אני מתוכנת להכין גלידה אוי לא לא הפעם חמוצון אני לא הולך ליפול בזה רגע אמרת גלידה חיובי אני יכול להכין לך כל טעם שתרצה אני מאוד אוהב גלידה אוקיי חמוצון הרובוט תן לי גלידת פירות אמרת הרגע גלידת פיות לא אני לא רוצה גלידת פיות חמוצון אני רוצה גלידת פירות הבנתי הנה גביע של גלידת רוחות גלידת רוחות בא אני לא רוצה גלידת רוחות אני רוצה גלידת פירות סוף כל סוף זה נראה כמו גלידת פירות אופס לא חשבתי שאמרת גלידת פירות חשבתי שאמרת גלידת פאות גלידת פאות,"תודה ששיתפת את הסיפור המשעשע הזה! 😊 נראה שחמוצון הרובוט באמת מנסה כמיטב יכולתו! אם רק כולנו נוכל לקבל את גלידת הפירות שאנחנו באמת רוצים. 🍦
",he,TR,he,neutral,0.5,False,False,False,False,-1,False,,True,near_dup(cluster=782),False,False,782,True,0.4395729086135026,"long,rare_language"
0b774929-a8a2-4645-90bd-4a26289a40ee,Alon Tal,5,2,2024-02-16T12:08:48,Nice game 💝💖💗💙❤️💚💛🧡💜🤎🤍🖤🤩😍😀😃🙂😊😁😄💪🏿💪🏾💪🏽💪🏼💪🏻💪👌🏿👌🏾👌🏽👌🏼👌🏻👌👍🏿👍🏾👍🏽👍🏼👍🏻👍,Thank you so much for your support and kind words! We're glad that you're having a great time playing it and we appreciate your feedback. 💜,he,TR,,neutral,0.5,False,True,True,False,0,True,"low_info,dup_near",True,"near_dup(cluster=2145),low_info_support",False,False,2145,True,0.36126752804105655,"humorous,rare_language"
f6b86aa0-f2fa-4e45-be07-442a81487e9b,אפי אלגזר,5,1,2023-11-20T19:31:42,אפליקציה מדהימה,"תודה רבה, אפי! שמחים מאוד לשמוע שאתה נהנה מהאפליקציה 😊 אם יש לך רעיונות או הצעות, נשמח לשמוע אותם!
",he,TR,he,neutral,0.5,False,True,False,False,8,True,dup_near,False,,False,False,6,False,0.13090473985593887,novelty
0fdfeb4d-b0c2-417c-9c38-c7ede150ac92,חגית שמואלי,5,0,2025-07-22T13:59:15,קוראים לי עמית והמשחק מדהיםםםם,"חגית שמואלי, תודה רבה על המילים החמות! צוות המפתחים שמח לשמוע שעמית נהנה מהמשחק Patrol Officer. תמיד שואפים לשפר את חוויית הנהיגה והמשימות במשחק. התגובה שלך מאוד מעודדת אותנו! 🚓",he,TR,he,neutral,0.5,False,True,False,False,0,True,dup_near,True,near_dup(cluster=2145),False,False,2145,False,0.22878666567387607,rare_language
4a99544d-7066-4928-af0a-b703fc8f2a7a,Seba Atila,5,0,2024-05-13T19:41:15,❤️‍🔥❤️‍🔥,"תודה רבה, סבה! אנחנו שמחים מאוד שאהבת את המשחק!
",he,TR,,neutral,0.5,False,True,True,False,0,True,"low_info,dup_near",True,"near_dup(cluster=2145),low_info_support",False,False,2145,False,0.1096087918932577,novelty
1b02f8fa-d36e-42e3-bef7-b59de8ab0ba8,Jakub Ř.,2,2,2024-08-23T01:46:55,"Reálně, hra vypadá hodně dobře, baví mě, ale nebaví mě to, že po par vteřinách hry naskočí rekalama, a zase a zase reklama.... Proto raději hru vypínám, skvělá hra, ale kazí to klasicky reklamy... Hnus.. proto dávám 2* nebýt reklam dám klidně 5..","Děkujeme za vaši zpětnou vazbu! Jsme rádi, že se vám hra líbí, ale chápeme frustraci způsobenou častými reklamami. Pracujeme na snížení jejich frekvence, aby se zlepšil zážitek ze hry. Děkujeme za trpělivost!",cs,TR,cs,neutral,0.5,False,True,False,False,0,True,dup_near,True,near_dup(cluster=2145),False,False,2145,True,0.37957861828462136,"long,rare_language"
d3b056b1-e612-4cbc-9063-c2d09fe9262f,Martin Vosecky,1,14,2024-02-15T23:47:11,"Moje díté ludmil IV začal hrát tuhle hru a najednou sme jeli v auťe do bohnic navštívit babičku videš auto a zařval ""bežní kontrola"" o hodil mu pod kolo hřebýk.dorazili jsme do pohnic a na každé ho tam mířil s odpatkem a říká ""lopič lopíč spajky tak ty dostaneš pokutu""pak tam bila babička na vozíku on na ni skočil a při tom řval ""spajky spajky 30km over the limit more""nedoporučuju.","Nezdar, nejdříve bychom chtěli pozdravit. Jsme velmi zklamaní z negativní zkušenosti, kterou jste s vaším dítětem měli. Rádi bychom mu sdělili, že se jedná o hru a neodráží skutečný život. 😊




",cs,TR,cs,neutral,0.5,False,False,False,False,-1,False,,True,near_dup(cluster=782),False,False,782,True,0.5146737051961885,"long,community_liked(14),rare_language"
c522df16-81ad-4984-9427-4300635a20b3,Rebel Nokt,5,9,2025-04-02T17:07:58,je to dobrá hra kde se to bylo taky dobrá hra akorát když se tam víc přidávali update mohla by prosím víc přidáváte updaty bylo by to super,"Thanks for the 5 stars! 💙 We're glad you're enjoying the patrol experience. More updates with new traffic and crime missions are on the way—stay alert, officer! 👮‍♂️🚔",cs,TR,cs,positive,0.8,False,False,False,False,-1,False,,True,near_dup(cluster=782),False,False,782,True,0.4331301568028687,"strong_sentiment,rare_language"
b5a4e279-d2dd-405e-b060-6d8377a8b88e,Patrik Krajči,3,3,2025-01-04T17:14:49,No hra celkem dobrá aaaaalllllllleeeeeeee když jsem dělal vše správně a dohrál jsem level no tak co myslíte???!!!! Moje hodnost se snížila o 1000 xp!,"Ahoj Patrik! Vaše zpětná vazba je pro nás velmi cenná. Rádi slyšíme, že se vám hra líbí, ale omlouváme se za problém s XP. Náš tým na tom pracuje a doufáme, že to brzy vyřešíme. Děkujeme za vaši trpělivost!",cs,TR,cs,neutral,0.5,False,False,True,False,-1,True,low_info,True,"near_dup(cluster=782),low_info_support",False,False,782,True,0.503131929825194,"expressive,rare_language"
9d124b2b-2926-43aa-8d1c-0942436604aa,J. K.,5,13,2024-06-10T00:09:20,"Jako super ale omylem kliknu na ozbrojenýho chlapa PUSTIT a dostanu pochvalu že velmi profesionální, a naopak za zatknutí rudou výstražnou že velmi slabý??? Trochu na hlavu...","Děkujeme za zpětnou vazbu! Chápeme, že některé reakce ve hře mohou působit zmateně. Pracujeme na zlepšení logiky a zpětné vazby ve hře, aby byla jasnější a přesnější. Vaše poznámky jsou pro nás velmi cenné.",cs,TR,cs,positive,0.8,False,False,False,False,-1,False,,True,near_dup(cluster=782),False,False,782,True,0.6004142123100279,"expressive,community_liked(13),strong_sentiment,rare_language"
d2a93bad-470c-424d-b89f-7319f2221001,John Keller,1,13,2024-02-09T17:37:19,"Další hra na sledování reklam. Z 90% sledujete reklamy a zbytek je hraní. Tak že naprostou většinu času místo hraní, sledujete reklamy.","Ahoj Johne, chápeme, že množství reklam může být rušivé. Pracujeme na zlepšení rovnováhy mezi hrou a reklamami, abychom vylepšili váš zážitek. Děkujeme za váš názor!
",cs,TR,cs,neutral,0.5,False,True,False,False,0,True,dup_near,True,near_dup(cluster=2145),False,False,2145,True,0.4357413212445614,"community_liked(13),rare_language"
94c4a835-fd12-438d-8e84-e3d7947eecf3,Richard,3,3,2024-04-03T16:53:49,"Dobrý je, že hra je v češtině. Špatný je, že to je neustále dokola a reklamy.","Děkujeme za vaši zpětnou vazbu, Richarde! Jsme rádi, že oceňujete češtinu ve hře. Pracujeme na tom, abychom zlepšili rozmanitost herního obsahu a snížili množství reklam. Děkujeme za trpělivost!
",cs,TR,cs,neutral,0.5,False,False,False,False,-1,False,,True,near_dup(cluster=782),False,False,782,True,0.3096380968731406,rare_language
e3d69d8e-07ea-4e84-a88c-048ad402bd8b,Sebastián Halfar,2,1,2024-05-18T10:31:03,Nápad je dobrý ale hra se extrémně seká a proto je téměř nehratelná + reklamy,"Omlouváme se za problémy, které jste zažili s lagováním a reklamami. Vaše zpětná vazba je pro nás důležitá a pracujeme na optimalizaci hry a snížení počtu reklam. Děkujeme, že jste se s námi podělili o své názory.",cs,TR,cs,neutral,0.5,False,True,False,False,0,True,dup_near,True,near_dup(cluster=2145),False,False,2145,True,0.2760765245614617,rare_language
fcce6591-e7af-4c36-86d0-5690098f2b80,Klara Janova,5,30,2024-01-17T20:36:29,moc dobrá hra neděl jsem že to jde i v češtině za mě je to bomba,"Ahoj Klara! Jsme nadšeni, že se vám hra líbí a že možnost hrát v češtině je pro vás přínosem 😊. Děkujeme za vaši podporu a užijte si hraní!
",cs,TR,cs,neutral,0.5,False,False,False,False,-1,False,,True,near_dup(cluster=782),False,False,782,True,0.3788400815879064,community_liked(30)
4c33992e-c3ec-4863-bd54-c4c5f5034fb4,Marek Jonšta,4,11,2024-09-19T20:47:15,Jako celkově je hra dobrá ale jsou tam furt reklamy,"Děkujeme za vaši zpětnou vazbu! 😊 Jsme rádi, že se vám hra líbí. Reklamy pomáhají udržovat hru zdarma, ale můžete si zakoupit balíček 'Remove Ads', pokud si přejete hrát bez reklam. Děkujeme, že hrajete naši hru! 🚓👮‍♂️",cs,TR,cs,neutral,0.5,False,True,False,False,0,True,dup_near,True,near_dup(cluster=2145),False,False,2145,True,0.34767535259686644,"community_liked(11),rare_language"
50132b1d-5ce9-4ba6-b735-5771beae51ae,Jan,2,1,2024-05-21T20:13:02,zajimave ale strasne moc reklam,"Omlouváme se za nepříjemnosti způsobené častými reklamami. Vaše zpětná vazba je pro nás důležitá a pracujeme na snížení frekvence reklam ve hře. Děkujeme, že jste se podělili o své názory.",cs,TR,hr,neutral,0.5,False,True,False,False,0,True,dup_near,True,near_dup(cluster=2145),False,False,2145,False,0.24237783662430804,rare_language
1dc11052-b8e4-4389-8f88-6d0f96558ff9,Alex Plaček,4,8,2024-05-18T22:06:53,jsou tam reklami kdyby tam nebyly tak by jsem dal 5 hvězd,"We appreciate your feedback and are sorry that the ads have affected your experience. We are working on reducing the ad frequency to make the game more enjoyable. Thank you for your input, and we hope you'll consider giving us another try in the future.",cs,TR,cs,neutral,0.5,False,True,False,False,0,True,dup_near,True,near_dup(cluster=2145),False,False,2145,True,0.3463450939980616,rare_language
eff6bbbb-163a-49e6-9c3a-6c4bc1fa5929,Patrik Kociscak,2,1,2024-06-01T19:11:02,Jsou tam reklamy 😭😭😭🍆🍑😈,"Je nám líto, že vám reklamy kazí zážitek ze hry. Pracujeme na tom, abychom je snížili a zlepšili tak hratelnost. Děkujeme za vaši trpělivost!",cs,TR,cs,neutral,0.5,False,True,False,False,0,True,dup_near,True,near_dup(cluster=2145),False,False,2145,False,0.2292870830232593,rare_language
7636e96c-44b2-4cb4-9c95-1bda62b2eb1e,Karel Husník,1,3,2024-05-28T19:33:54,"Samá reklama, nehratelný.","Omlouváme se za jakékoli nepříjemnosti způsobené reklamami ve hře. Vaše zpětná vazba je pro nás důležitá a pracujeme na zlepšení zážitku s reklamami ve hře Patrol Officer. Pokud máte další stížnosti nebo problémy, prosím, kontaktujte nás na support@joygame.com. Děkujeme za vaše připomínky.

",cs,TR,sk,neutral,0.5,False,True,False,False,0,True,dup_near,True,near_dup(cluster=2145),False,False,2145,False,0.26359514013221536,rare_language
27c15dc9-0801-45a1-b31b-3edebb9b22bc,Natalie,5,4,2024-03-31T12:24:47,super hra,"Ahoj Natalie! Sme radi, že sa ti hra páči! Ďakujeme za pozitívnu spätnú väzbu a prajeme ti veľa zábavy pri hraní! 🎮
",cs,TR,ca,positive,0.8,False,True,False,False,0,True,dup_near,True,near_dup(cluster=2145),False,False,2145,True,0.2933584866120106,"strong_sentiment,rare_language"
5c9ba1de-154b-40a6-83c3-8e4ddf344ee8,Kateřina Gabrielová,5,7,2024-02-05T00:27:06,super,"Hi Kateřina! We're thrilled to hear that you think the game is super! Thanks for the positive feedback, and enjoy playing!
",cs,TR,,positive,0.8,True,True,True,False,0,True,"dup_exact,low_info,dup_near",True,"near_dup(cluster=2145),low_info_support,exact_dup_suspicious",False,False,2145,True,0.3250515556393232,"strong_sentiment,rare_language"
d5dc52ba-959a-4faa-ae27-3b6a184d7889,Marie Popková,2,1,2024-01-15T22:50:16,Nejde mi najed,"Ahoj Marie! Aplikace se neotevírá, což nás mrzí. Doporučujeme zkontrolovat aktualizace zařízení nebo aplikace. Pokud problém přetrvává, kontaktujte nás prosím, rádi vám pomůžeme. Děkujeme za zpětnou vazbu!
",cs,TR,hr,neutral,0.5,False,True,False,False,0,True,dup_near,True,near_dup(cluster=2145),False,False,2145,False,0.22773555829170433,rare_language
d3120992-3518-4558-8e27-cac818ac6ae8,Sarka Michalikova,1,2,2023-11-16T12:06:42,Nie instaluj pszuje się telefon,"Děkujeme za váš názor, Sarka. Litujeme, že máte problémy s aplikací. Doporučujeme aktualizovat aplikaci a restartovat zařízení. Pokud problém přetrvává, rádi vám pomůžeme!
",cs,TR,pl,neutral,0.5,False,False,False,False,-1,False,,True,near_dup(cluster=782),False,False,782,False,0.2559356428248166,rare_language
aa975a6e-d157-4e6d-82bb-9f84a8c01bc5,Martin Tetřev,1,1,2024-02-08T09:49:47,Samá reklama.,"Ahoj Martine, chápeme, že přemíra reklam může být nepříjemná. Pracujeme na vylepšení herního zážitku tím, že najdeme lepší rovnováhu. Děkujeme za váš názor.
",cs,TR,sk,neutral,0.5,False,True,False,False,0,True,dup_near,True,near_dup(cluster=2145),False,False,2145,False,0.22402294518052857,rare_language
d28ae48e-4b40-4fe4-b925-983883575f36,mirek holec,1,0,2024-02-08T18:34:19,sama reklama.,"Halo! Kami memahami bahwa iklan yang berlebihan bisa mengganggu. Kami sedang berusaha untuk memperbaiki pengalaman bermain. Terima kasih atas masukan Anda.
",cs,TR,id,neutral,0.5,False,True,False,False,0,True,dup_near,True,near_dup(cluster=2145),False,False,2145,False,0.21223028460651028,rare_language
656f1abd-c505-4d28-b308-3040c68882fa,Mila Todd,1,0,2025-06-26T16:44:34,Za nic ne stoi,"Děkujeme za zpětnou vazbu. Je nám líto, že hra nesplnila očekávání. Neustále ji vylepšujeme, včetně prvků jako simulátor a crime scénáře.",cs,TR,hr,neutral,0.5,False,True,False,False,0,True,dup_near,True,near_dup(cluster=2145),False,False,2145,False,0.21009157768265643,rare_language
2029a6be-039d-49fb-9cf7-2ef67ee69622,Patrik Barta,5,4,2024-02-08T18:31:05,Jo 🙂,"Sveiki! Paldies par pozitīvo vērtējumu! Mēs priecājamies, ka jums patīk spēle. Lai labi pavadīts laiks!
",cs,TR,,neutral,0.5,False,True,True,False,0,True,"low_info,dup_near",True,"near_dup(cluster=2145),low_info_support",False,False,2145,False,0.16296757586212388,novelty
0ad6d16b-8752-406f-a4f1-8348f4f32cf5,Inspektor Sedmicka,1,8,2024-09-11T23:57:10,Just advertising all the time,"We understand that ads can be frustrating, but they are necessary to keep the game free to play. Your feedback is important to us, and we're working on improving the game experience. Thank you for your understanding.",sk,TR,en,neutral,0.5,False,True,False,False,0,True,dup_near,True,near_dup(cluster=2145),False,False,2145,True,0.31389772408639505,rare_language
4e51a04a-4a7f-4a1f-85d5-21a80d6adc95,Matej Bulog,5,11,2024-03-16T16:05:25,Best game ever!,"Thank you so much! We're thrilled that you consider it the best game ever! Enjoy every moment! 😊
",sk,TR,no,neutral,0.5,False,True,False,False,0,True,dup_near,True,near_dup(cluster=2145),False,False,2145,True,0.3747921931879062,"community_liked(11),rare_language"
883228c3-c8a1-4608-b709-2af6f2282aa0,Anica Dusicka,5,5,2025-01-23T15:47:59,Best game ever 😝😝😝😝😝😝😝😝,"Ďakujeme, Anica Dusicka! 🌟 Sme radi, že sa vám Patrol Officer páči. Vaša podpora nás motivuje pokračovať v zlepšovaní hry. Užívajte si hru! 🚓✨",sk,TR,no,neutral,0.5,False,True,True,False,0,True,"low_info,dup_near",True,"near_dup(cluster=2145),low_info_support",False,False,2145,True,0.28302597617753683,rare_language
ef4c7812-728c-4049-9b4e-0be3e9256ddf,Ema Závodská,1,4,2023-11-27T19:48:04,Nejde ťa hra 😡🤬🤬🤬🤬🤬🤬,"Ospravedlňujeme sa za problémy, Ema. Ak sa hra nespúšťa, skúste aktualizovať aplikáciu alebo reštartovať zariadenie. Ďakujeme za vašu spätnú väzbu a pracujeme na zlepšení.
",sk,TR,sk,neutral,0.5,False,True,True,False,0,True,"low_info,dup_near",True,"near_dup(cluster=2145),low_info_support",False,False,2145,True,0.27505813923303135,rare_language
22ec8437-2338-4cde-bd56-806672785c2e,Helena Dzurkova,1,0,2025-05-09T04:56:18,Dobra hra,"Дякуємо за ваш відгук! Ми раді, що вам подобається гра. 😊",sk,TR,sk,neutral,0.5,False,True,False,False,0,True,dup_near,True,near_dup(cluster=2145),False,False,2145,False,0.20794640740733236,rare_language
b3749270-1417-42b1-8752-1785abc64df1,helena šályová,5,9,2024-03-02T14:25:32,dobre,"Ďakujeme, Helena! 😊 Sme radi, že sa vám hra páči. Ak máte nejaké návrhy na zlepšenie, neváhajte sa s nami podeliť. Užite si hru!
",sk,TR,,neutral,0.5,False,True,True,False,0,True,"low_info,dup_near",True,"near_dup(cluster=2145),low_info_support",False,False,2145,False,0.21432862115311385,novelty
bffbc226-3807-427f-9127-a1e1d2e0c6d1,Alberto Itigan,5,7,2025-07-06T01:18:08,jocul este foarte mișto doar ca are prea multe reclame este foarte greu să te joci cu atâtea reclame și nu mai poți să te concentrezi la joc ci atâtea reclame dar este foarte fain jocul,Salut Alberto! Îți mulțumim pentru feedback și pentru că joci Patrol Officer. Ne pare rău pentru numărul mare de reclame. Echipa noastră lucrează să îmbunătățească experiența de joc și să mențină acțiunea de trafic și crime cât mai plăcută. Mulțumim pentru înțelegere! 🚓,ro,TR,ro,neutral,0.5,False,True,False,False,0,True,dup_near,True,near_dup(cluster=2145),False,False,2145,True,0.40975201265907507,rare_language
d5dcdccd-5f08-4a65-bb15-93043b364c44,Vasile Crișu,5,17,2024-12-10T17:57:00,"Foarte frumos jocul felicitări celor care l-au creat, aveți 5 stele din partea mea","Mulțumim foarte mult pentru feedback-ul tău pozitiv, Vasile! Suntem încântați să știm că îți place Patrol Officer. Continuă să te bucuri de jocul de simulare și nu ezita să ne împărtășești orice sugestie. 🌟
",ro,TR,ro,neutral,0.5,False,True,False,False,0,True,dup_near,True,near_dup(cluster=2145),False,False,2145,True,0.3912223020942667,"community_liked(17),rare_language"
5f9ec369-85a4-4345-8f0c-6c436fe9729a,Adelin NSA,1,5,2024-10-23T18:05:42,Reclamele sunt o mare problemă în acest joc. Se vede că persoana care l-a făcut s-a gândit numai la profitul lui și nu la experiența jucătorului.,Mulțumim pentru feedback-ul tău sincer! Ne pare rău că reclamele afectează experiența ta de joc. Echipa noastră lucrează pentru a găsi un echilibru mai bun între reclame și experiența jucătorilor. Apreciem răbdarea și sprijinul tău!,ro,TR,ro,neutral,0.5,False,False,False,False,-1,False,,True,near_dup(cluster=782),False,False,782,True,0.3677968562037201,rare_language
7a2bbf27-af9b-45f1-a241-de63b743d9f7,Илна Воdnar112,4,3,2024-11-03T21:54:48,Алла бабабаба аюсю а,"Мы не совсем поняли ваш комментарий, но если у вас есть вопросы или предложения, пожалуйста, сообщите нам! Будем рады помочь.",ro,TR,ru,neutral,0.5,False,True,False,False,0,True,dup_near,True,near_dup(cluster=2145),False,False,2145,False,0.16416805595887213,novelty
bddb6673-1d8a-48c8-982f-1de93e3db557,Nicholas Eduard Dobrota,5,2,2024-09-17T11:54:10,merge mai tare joc și în română,"Salut, Nicholas! Îți mulțumim mult pentru recenzia ta și pentru că te bucuri de joc în română. Ne bucurăm să știm că ai o experiență plăcută. Continuă să te distrezi și nu ezita să ne oferi feedback!",ro,TR,ro,neutral,0.5,False,True,False,False,0,True,dup_near,True,near_dup(cluster=2145),False,False,2145,False,0.23264275126382133,novelty
eda1cb50-87d7-4961-b9db-512c8561e157,Dumitru Gabi,5,5,2024-08-29T16:12:47,e foarte bun plus ca e în romana😘😘😘,"Salutări, Dumitru! Ne bucurăm foarte mult că ți-a plăcut jocul și că apreciezi faptul că este disponibil în limba română 🇷🇴. Mulțumim pentru feedback-ul tău pozitiv! Continuăm să îmbunătățim experiența jocului pentru tine și ceilalți jucători. Distracție plăcută! 🎮😊",ro,TR,ro,neutral,0.5,False,True,False,False,0,True,dup_near,True,near_dup(cluster=2145),False,False,2145,True,0.2899763604094815,rare_language
cd049544-2522-4bbf-8a6b-dee49c318d5b,Ionut Ivanovici,5,2,2024-08-15T21:20:28,real,"Mulțumim pentru feedback-ul tău pozitiv! 😊 Ne bucurăm că ai găsit jocul real și plăcut. Dacă ai mai multe gânduri sau sugestii, nu ezita să ni le împărtășești!",ro,TR,,neutral,0.5,False,False,True,False,-1,True,low_info,True,"near_dup(cluster=782),low_info_support",False,False,782,False,0.23492399728038893,rare_language
e3a3d55c-b695-4079-8818-168547062eca,Dragan,5,6,2024-08-06T22:50:40,cel mai tare joc,Mulțumim mult pentru feedback-ul tău! 😊 Suntem încântați că îți place atât de mult jocul. Ne străduim să adăugăm mereu noi funcții și să îmbunătățim experiența ta. Continuă să te distrezi! 🎮,ro,TR,ro,neutral,0.5,False,True,False,False,0,True,dup_near,True,near_dup(cluster=2145),False,False,2145,True,0.27938864879429715,rare_language
5402e59d-8f0e-48e3-a812-7e989aff527f,Paul Onaca,1,0,2024-08-08T23:05:47,Joc bun in perspectiva lui dar ina schimb...Dar e putin zis...din 5 in 5 secunde reclame care iti strica tot cheful de joc.mai mult timp stai pe reclame si pe linkurile de redirectionare decat in joc...pana la urma cred ca pentru asta e jocul facut...sa faca reclame lab PACANELE...pacat de google play ca lasa asa ceva.Dar un plus...daca ai ad blocker poti sa te joci cat de cat linistit.MARE 👎,Îți mulțumim pentru părerea sinceră. Înțelegem că frecvența reclamelor ți-a stricat experiența de joc și ne pare rău pentru acest lucru. Lucrăm pentru a reduce numărul reclamelor și pentru a îmbunătăți experiența generală. Apreciem feedback-ul tău și sperăm să oferim o versiune mai bună în viitoarele actualizări. Mulțumim pentru răbdarea ta!,ro,TR,ro,neutral,0.5,False,True,False,False,0,True,dup_near,True,near_dup(cluster=2145),False,False,2145,True,0.36304241938146664,long
4a134d1b-e0be-42d7-aff7-2ba42f20a48a,Popa Marius,1,4,2024-10-25T10:41:17,to much ads. I understand that need ads to survive but is a game with ads not ads with a game. Now are ads with a game.,"Hello, thank you for your feedback! We understand that the frequency of ads can feel overwhelming. To provide a better experience, we're working on optimizing the ad balance, and you might consider the 'Ad-Free Package' for uninterrupted play. Your feedback is valuable to us!",ro,TR,en,neutral,0.5,False,True,False,False,0,True,dup_near,False,organic_complaint,False,False,2145,True,0.34547618962555576,rare_language
8f96a49f-cc52-46b8-bf6a-2032f7433c2e,Alexandru Alex,4,13,2024-08-09T18:26:39,Destul de bun dar cam multe reclame ☹️,"Mulțumim pentru feedback-ul tău pozitiv! 😊 Ne bucurăm că îți place jocul, dar înțelegem că reclamele pot fi deranjante. Lucrăm pentru a reduce frecvența reclamelor și pentru a îmbunătăți experiența de joc. Mulțumim pentru răbdare!",ro,TR,ro,neutral,0.5,False,True,False,False,0,True,dup_near,True,near_dup(cluster=2145),False,False,2145,True,0.3498088959897771,"community_liked(13),rare_language"
8b5b3b72-dfd2-4546-ae2d-23a91b22f949,Paul Dumitru,5,2,2024-07-24T18:57:26,super fain ! dar puteti sa nu mai dati atâtea reclame!,"Mulțumim pentru feedback-ul tău! 😊 Ne bucurăm că îți place jocul, dar înțelegem că reclamele pot fi deranjante. Lucrăm la reducerea frecvenței acestora pentru a îmbunătăți experiența de joc. Mulțumim pentru răbdarea ta!",ro,TR,ro,positive,0.8,False,True,False,False,0,True,dup_near,True,near_dup(cluster=2145),False,False,2145,True,0.37406200673182954,"strong_sentiment,rare_language"
953cd48a-6536-4f3d-90c9-23098e5bec20,Iuliana Bucur,1,1,2024-08-06T20:06:28,Mă scoate când intru pe el,Ne pare rău să auzim că jocul se închide când încerci să-l deschizi. Echipa noastră lucrează pentru a rezolva aceste probleme tehnice. Te rugăm să încerci să actualizezi jocul și să ne spui dacă problema persistă. Mulțumim pentru răbdare!,ro,TR,ro,neutral,0.5,False,False,False,False,-1,False,,True,near_dup(cluster=782),False,False,782,False,0.23900790300951769,rare_language
9876540d-3356-4371-a858-cece154ca24c,Coscodar Vasilica,5,17,2024-07-20T16:44:17,Este un joc foarte tare mai ales că este și în română,Mulțumim mult pentru feedback-ul tău minunat! 😊 Ne bucurăm că îți place jocul și că apreciezi suportul pentru limba română. Distracție plăcută în continuare! 🎮✨,ro,TR,ro,neutral,0.5,False,False,False,False,-1,False,,True,near_dup(cluster=782),False,False,782,True,0.37454755024569913,"community_liked(17),rare_language"
2cc7db66-b25c-43bf-9753-d49e6d8b2ec0,Alexandru Bogdan (Anonim),1,3,2024-06-23T11:27:42,foarte multe reclame unistall,Ne pare rău pentru neplăcerile cauzate de reclamele frecvente. Feedback-ul tău este important pentru noi și lucrăm la îmbunătățirea experienței de joc în Patrol Officer - Cop Simulator. Mulțumim pentru înțelegere.,ro,TR,ro,neutral,0.5,False,True,False,False,0,True,dup_near,True,near_dup(cluster=2145),False,False,2145,False,0.25958545668071564,rare_language
b4ed9c1b-7651-4f29-af1c-dab1db3b240f,Andreea Maria Andriuca,3,33,2024-07-13T13:57:53,Prea multe reclame,"Mulțumim pentru feedback-ul tău! Înțelegem că reclamele pot fi deranjante și lucrăm pentru a echilibra numărul lor în joc. Poți lua în considerare achiziționarea pachetului ""Elimină Reclamele"" pentru o experiență de joc mai fluidă.",ro,TR,ro,neutral,0.5,True,True,False,False,0,True,"dup_exact,dup_near",True,"near_dup(cluster=2145),exact_dup_suspicious",False,False,2145,True,0.3560281646879198,"community_liked(33),rare_language"
3f71c62f-7c28-4ae4-9687-abcfc62bda69,Alex Popoaia,1,0,2024-07-12T03:34:32,întra mereu reclame,"Mulțumim pentru feedback-ul tău. Înțelegem că reclamele pot fi deranjante și lucrăm pentru a îmbunătăți echilibrul dintre joc și reclame. Poți lua în considerare achiziționarea pachetului ""Elimină Reclamele"" pentru o experiență de joc mai fluentă.",ro,TR,ro,neutral,0.5,False,True,False,False,0,True,dup_near,True,near_dup(cluster=2145),False,False,2145,False,0.21891164736569368,rare_language
01341df9-31b6-43d5-8843-88afa1925a58,Andrei Stoleriu,4,4,2024-08-01T13:02:39,Dă reclame multe,Mulțumim pentru feedback-ul tău! 😊 Înțelegem că reclamele pot fi deranjante și lucrăm pentru a reduce frecvența lor și pentru a îmbunătăți experiența de joc. Apreciem răbdarea ta!,ro,TR,ro,neutral,0.5,False,True,False,False,0,True,dup_near,True,near_dup(cluster=2145),False,False,2145,False,0.26980193288052495,rare_language
